,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
1543,chr6,42989352,42989375,24,+,13.2138201595701,1543,13.2138201595701,7,42989364,3.8551118972728,0,23,24
1544,chr6,43737947,43737950,4,+,7.83238967583751,1544,7.83238967583751,4,43737948,4.40204067785273,0,2,3
1545,chr6,44191316,44191333,18,+,1.81313223363121,1545,1.81313223363121,3,44191332,1.1931505017485,0,16,17
1546,chr6,44214830,44214848,19,+,457.508749236608,1546,457.508749236608,17,44214838,227.364296565893,5,10,6
1547,chr6,44355446,44355447,2,+,2.11576157989094,1547,2.11576157989094,2,44355447,1.10295044914925,0,1,2
1548,chr6,71104588,71104591,4,+,7.43890862214256,1548,7.43890862214256,4,71104590,3.8551118972728,1,3,3
1549,chr6,90430873,90430880,8,+,9.02079860355463,1549,9.02079860355463,4,90430874,5.34525405894842,0,7,8
1550,chr6,111195986,111195989,4,+,12.586283847796,1550,12.586283847796,4,111195988,6.28984632099976,1,3,3
1551,chr6,118320096,118320102,7,+,2.71782002418485,1551,2.71782002418485,2,118320096,1.64492300742625,0,6,7
1552,chr6,133135705,133135716,12,+,145.737190949606,1552,145.737190949606,11,133135708,74.7787650158934,3,9,7
1553,chr6,134274360,134274365,6,+,14.0182099974768,1553,14.0182099974768,6,134274362,6.93040813345122,1,5,5
1554,chr6,135502508,135502514,7,+,2.53675738196609,1554,2.53675738196609,2,135502508,1.34360688021759,0,6,7
1555,chr6,143485919,143485922,4,+,2.98925945775652,1555,2.98925945775652,2,143485919,1.88630900860727,0,3,4
1556,chr6,147523814,147523822,9,+,4.74520525734712,1556,4.74520525734712,4,147523814,1.58462048261156,0,8,9
1557,chr6,147981841,147981843,3,+,1.54590830244782,1557,1.54590830244782,2,147981841,0.952754583738569,0,2,3
1558,chr6,150070877,150070903,27,+,9.37909396059837,1558,9.37909396059837,5,150070879,3.06625957269437,0,26,27
1559,chr6,160183060,160183077,18,+,2.26625856578085,1559,2.26625856578085,2,160183077,1.31350398204228,0,17,18
1560,chr6,160210979,160210984,6,+,1.66620668845114,1560,1.66620668845114,2,160210979,1.10295044914925,0,5,6
1561,chr6,163835750,163835752,3,+,2.6874142053227,1561,2.6874142053227,2,163835750,1.52433684217222,0,2,3
1562,chr6,2842093,2842097,5,-,8.33935364334693,1562,8.33935364334693,4,2842096,2.94503627914115,1,4,4
1563,chr6,3157777,3157778,2,-,2.41735751273823,1563,2.41735751273823,2,3157778,1.58462048261156,0,1,2
1564,chr6,4135807,4135809,3,-,3.40060815370151,1564,3.40060815370151,3,4135807,1.40382921285599,0,2,3
1565,chr6,7313411,7313432,22,-,6.31943704277285,1565,6.31943704277285,6,7313432,1.46407282077684,0,21,22
1566,chr6,8102759,8102784,26,-,9.3644131884944,1566,9.3644131884944,9,8102781,2.1279501844661,12,25,14
1567,chr6,18155305,18155308,4,-,2.80779160532607,1567,2.80779160532607,2,18155308,1.5544762572477,0,3,4
1568,chr6,18264754,18264772,19,-,8.40654806238362,1568,8.40654806238362,5,18264755,2.1883968486384,0,18,19
1569,chr6,24719381,24719382,2,-,4.41461872391722,1569,4.41461872391722,2,24719382,3.58188169379054,0,1,2
1570,chr6,24721063,24721065,3,-,8.18207726105257,1570,8.18207726105257,3,24721064,5.25391120602437,0,2,3
1571,chr6,26027508,26027516,9,-,48.0974990718425,1571,48.0974990718425,9,26027511,18.4885578029199,2,5,4
1572,chr6,26032323,26032335,13,-,284.547401218626,1572,284.547401218626,11,26032327,149.137075044725,3,6,4
1573,chr6,26033843,26033847,5,-,15.3032178354903,1573,15.3032178354903,5,26033844,6.01548111128707,1,3,3
1574,chr6,26056684,26056707,24,-,822.057518107076,1574,822.057518107076,17,26056698,404.914046412012,11,18,8
1575,chr6,26124151,26124158,8,-,56.6954194061449,1575,56.6954194061449,8,26124154,30.4509025969791,2,4,3
1576,chr6,26189334,26189342,9,-,21.0811090225017,1576,21.0811090225017,9,26189340,7.72415658240219,1,7,7
1577,chr6,26197506,26197516,11,-,6.46001325186278,1577,6.46001325186278,6,26197514,3.12688611364899,0,9,10
1578,chr6,26199505,26199526,22,-,108.215302702944,1578,108.215302702944,12,26199521,59.2961423720831,14,18,5
1579,chr6,26216887,26216921,35,-,34.913809328304,1579,34.913809328304,14,26216911,9.61954385886068,21,32,12
1580,chr6,26235212,26235220,9,-,23.6267949925096,1580,23.6267949925096,9,26235215,10.0479844739142,2,6,5
1581,chr6,26250861,26250867,7,-,18.7844777500604,1581,18.7844777500604,7,26250863,11.395463990815,1,4,4
1582,chr6,26285760,26285765,6,-,14.7141426800821,1582,14.7141426800821,6,26285762,6.25935635299348,0,3,4
1583,chr6,27100571,27100576,6,-,54.3047855880448,1583,54.3047855880448,6,27100574,32.4901210512913,1,4,4
1584,chr6,27114626,27114637,12,-,101.221365901843,1584,101.221365901843,11,27114634,30.3582369968683,1,11,11
1585,chr6,27775700,27775710,11,-,25.6871804177271,1585,25.6871804177271,8,27775706,8.88544354315466,4,8,5
1586,chr6,27806146,27806155,10,-,22.4512263772385,1586,22.4512263772385,9,27806153,10.3234904186286,2,7,6
1587,chr6,27835363,27835369,7,-,37.4922567652535,1587,37.4922567652535,7,27835366,24.2478267610948,2,4,3
1588,chr6,27858600,27858608,9,-,56.2050262017284,1588,56.2050262017284,9,27858604,27.3942069357842,3,6,4
1589,chr6,27860959,27860969,11,-,321.583101212149,1589,321.583101212149,11,27860963,193.595082379047,3,6,4
1590,chr6,28891760,28891762,3,-,3.38242336732452,1590,3.38242336732452,2,28891762,2.33957285547347,0,2,3
1591,chr6,30712323,30712324,2,-,2.92827341028122,1591,2.92827341028122,2,30712324,1.61476942823894,0,1,2
1592,chr6,31509765,31509786,22,-,34.6348722551922,1592,34.6348722551922,16,31509780,8.12128734488713,4,18,15
1593,chr6,31620423,31620438,16,-,8.06605201227899,1593,8.06605201227899,6,31620428,2.40006607885824,0,15,16
1594,chr6,31704090,31704100,11,-,3.60156083975025,1594,3.60156083975025,4,31704100,1.1931505017485,0,10,11
1595,chr6,31704288,31704319,32,-,49.0503645569953,1595,49.0503645569953,20,31704290,8.09073304781055,1,26,26
1596,chr6,31774729,31774743,15,-,5.19828829527096,1596,5.19828829527096,4,31774743,2.21862535848185,0,14,15
1597,chr6,31926739,31926748,10,-,3.17098290559905,1597,3.17098290559905,2,31926739,2.15817177485736,0,9,10
1598,chr6,33679473,33679477,5,-,2.13944580015215,1598,2.13944580015215,3,33679477,0.982779081249068,0,4,5
1599,chr6,34360433,34360446,14,-,5.58543995027865,1599,5.58543995027865,4,34360444,1.61476942823894,0,13,14
1600,chr6,34393838,34393881,44,-,186.239713040196,1600,186.239713040196,31,34393846,51.5047959648771,2,19,18
1601,chr6,35888872,35888876,5,-,12.7476128473335,1601,12.7476128473335,5,35888872,5.28435738264844,0,3,4
1602,chr6,36842568,36842579,12,-,3.36914729496742,1602,3.36914729496742,3,36842572,1.25331534807838,0,11,12
1603,chr6,38670911,38670923,13,-,24.4844833417995,1603,24.4844833417995,7,38670921,15.4452720237435,6,10,5
1604,chr6,39197249,39197251,3,-,1.81571334026014,1604,1.81571334026014,2,39197251,1.0728970167586,0,2,3
1605,chr6,41909502,41909511,10,-,2.08642320371914,1605,2.08642320371914,2,41909502,1.34360688021759,0,9,10
1606,chr6,42185598,42185599,2,-,1.54618295127047,1606,1.54618295127047,2,42185599,1.01281113074169,0,1,2
1607,chr6,42924481,42924498,18,-,7.05490367450257,1607,7.05490367450257,5,42924486,2.49082935357578,0,17,18
1608,chr6,43027134,43027143,10,-,5.1656923172929,1608,5.1656923172929,4,43027140,1.9165008559747,0,9,10
1609,chr6,43655520,43655528,9,-,2.29621789175695,1609,2.29621789175695,2,43655528,1.28340676101526,0,8,9
1610,chr6,44281073,44281084,12,-,2.10870620424573,1610,2.10870620424573,3,44281073,0.772780442434132,0,11,12
1611,chr6,49604529,49604555,27,-,39.1856671215881,1611,39.1856671215881,14,49604552,20.8584573124807,7,24,18
1612,chr6,49604581,49604600,20,-,9.89748042291717,1612,9.89748042291717,9,49604587,3.64258513814767,2,14,13
1613,chr6,53213711,53213716,6,-,3.43077876137385,1613,3.43077876137385,3,53213716,1.70524373520115,0,5,6
1614,chr6,53213746,53213749,4,-,7.49842435287618,1614,7.49842435287618,3,53213748,5.83262789434387,2,3,2
1615,chr6,68592992,68592994,3,-,4.50365357591089,1615,4.50365357591089,2,68592994,3.4908424451692,0,2,3
1616,chr6,68598279,68598284,6,-,2.19876550242134,1616,2.19876550242134,3,68598279,0.86272882068532,0,5,6
1617,chr6,68598969,68598995,27,-,28.4539803566373,1617,28.4539803566373,10,68598992,9.71133957555025,17,24,8
1618,chr6,68599037,68599070,34,-,154.524045670397,1618,154.524045670397,19,68599061,72.0407851864817,11,25,15
1619,chr6,74230748,74230755,8,-,2.11574752860965,1619,2.11574752860965,2,74230748,1.0728970167586,0,7,8
1620,chr6,75953493,75953517,25,-,6.2571293508815,1620,6.2571293508815,7,75953496,1.85612113788666,0,20,21
1621,chr6,86388444,86388454,11,-,30.7824683903999,1621,30.7824683903999,9,86388451,16.0289816424301,1,9,9
1622,chr6,88299695,88299705,11,-,1.36623000320101,1622,1.36623000320101,2,88299695,0.86272882068532,0,10,11
1623,chr6,97345738,97345741,4,-,2.70261838224792,1623,2.70261838224792,4,97345739,1.01281113074169,0,3,4
1624,chr6,99873160,99873187,28,-,6.1205177770007,1624,6.1205177770007,5,99873184,1.9165008559747,0,24,25
1625,chr6,105850957,105850977,21,-,2.95864060580873,1625,2.95864060580873,2,105850957,1.7354107254247,0,20,21
1626,chr6,108326798,108326799,2,-,4.54306188875253,1626,4.54306188875253,2,108326798,4.15888772756846,0,0,1
1627,chr6,108582216,108582244,29,-,10.3652970869131,1627,10.3652970869131,6,108582244,4.0981175073349,0,28,29
1628,chr6,109703606,109703614,9,-,7.75283610929885,1628,7.75283610929885,5,109703614,3.12688611364899,2,8,7
1629,chr6,109703670,109703672,3,-,4.19691694388154,1629,4.19691694388154,2,109703670,2.70271461295544,0,2,3
1630,chr6,114292309,114292312,4,-,4.1212820529531,1630,4.1212820529531,3,114292312,1.52433684217222,0,3,4
1631,chr6,125623080,125623108,29,-,5.99766154285296,1631,5.99766154285296,5,125623097,1.85612113788666,0,28,29
1632,chr6,130031307,130031322,16,-,2.59732676909875,1632,2.59732676909875,2,130031322,1.5544762572477,0,15,16
1633,chr6,136610930,136610945,16,-,1.24642557230974,1633,1.24642557230974,2,136610930,0.772780442434132,0,15,16
1634,chr6,136610979,136610984,6,-,4.39293970476403,1634,4.39293970476403,3,136610982,1.88630900860727,0,5,6
1635,chr6,139695783,139695787,5,-,13.2700083217517,1635,13.2700083217517,5,139695785,6.71683104300568,0,4,5
1636,chr6,143832840,143832857,18,-,4.48470575071693,1636,4.48470575071693,3,143832857,2.21862535848185,0,17,18
1637,chr6,144416702,144416712,11,-,22.3170727930393,1637,22.3170727930393,6,144416710,13.9100799655233,5,9,5
1638,chr6,153304174,153304181,8,-,5.80103749381618,1638,5.80103749381618,4,153304174,2.67243665854474,0,7,8
1639,chr6,153603881,153603895,15,-,156.59529313306,1639,156.59529313306,15,153603890,45.7683091042754,2,10,9
1640,chr6,159240396,159240400,5,-,5.19628191486909,1640,5.19628191486909,4,159240396,1.7354107254247,0,4,5
1641,chr6,160210616,160210638,23,-,24.8866581049953,1641,24.8866581049953,8,160210634,11.7938414906609,3,19,17
1642,chr6,166796425,166796428,4,-,6.19355705812464,1642,6.19355705812464,2,166796428,3.4908424451692,0,3,4
1643,chr6,170862341,170862395,55,-,53.8428656392794,1643,53.8428656392794,28,170862387,5.07126493210064,26,51,26
1644,chr6,170893683,170893726,44,-,20.8463197016393,1644,20.8463197016393,15,170893716,3.82474489999725,12,42,31
1645,chr7,2394489,2394504,16,+,6.14722902015433,1645,6.14722902015433,5,2394501,1.46407282077684,0,15,16
1646,chr7,5632442,5632450,9,+,18.6446527938725,1646,18.6446527938725,8,5632447,8.09073304781055,1,7,7
1647,chr7,6414158,6414164,7,+,8.6540172492863,1647,8.6540172492863,3,6414164,3.2784944045561,0,6,7
1648,chr7,12727257,12727260,4,+,13.9487931010132,1648,13.9487931010132,4,12727258,9.40538200501177,0,3,4
1649,chr7,16685801,16685814,14,+,15.3082518915717,1649,15.3082518915717,6,16685806,6.0459611333306,4,13,10
1650,chr7,26241357,26241404,48,+,36.06861876896,1650,36.06861876896,20,26241375,3.97659942358642,7,44,38
1651,chr7,30634494,30634513,20,+,13.9515752838857,1651,13.9515752838857,8,30634500,3.12688611364899,0,17,18
1652,chr7,35840828,35840829,2,+,4.47496118721972,1652,4.47496118721972,2,35840829,3.6122323665344,0,1,2
1653,chr7,36429471,36429480,10,+,2.29621789175695,1653,2.29621789175695,2,36429471,1.28340676101526,0,9,10
1654,chr7,42971975,42971982,8,+,2.77089553822703,1654,2.77089553822703,3,42971976,1.52433684217222,0,7,8
1655,chr7,44836275,44836286,12,+,114.879069510222,1655,114.879069510222,11,44836280,48.4963209211934,3,11,9
1656,chr7,56032278,56032288,11,+,3.39946410191059,1656,3.39946410191059,3,56032278,1.40382921285599,0,10,11
1657,chr7,56119456,56119526,71,+,29.1839805436923,1657,29.1839805436923,21,56119505,3.12688611364899,2,49,48
1658,chr7,56131998,56132001,4,+,1.24623397189171,1658,1.24623397189171,2,56131998,0.712862151362926,0,3,4
1659,chr7,66386212,66386218,7,+,2.20645236052353,1659,2.20645236052353,2,66386212,1.37371533039685,0,6,7
1660,chr7,73097927,73097931,5,+,7.96456343384442,1660,7.96456343384442,3,73097927,4.00697611550474,0,4,5
1661,chr7,73588676,73588686,11,+,5.14767496887253,1661,5.14767496887253,3,73588676,2.06751764985762,0,10,11
1662,chr7,75677368,75677438,71,+,72.4387501276766,1662,72.4387501276766,31,75677424,10.1704239851285,1,60,60
1663,chr7,75931896,75931909,14,+,8.516476122602,1663,8.516476122602,4,75931905,3.12688611364899,0,13,14
1664,chr7,75931940,75931942,3,+,4.06150443413009,1664,4.06150443413009,3,75931940,1.58462048261156,0,2,3
1665,chr7,75931988,75932001,14,+,55.5732769281422,1665,55.5732769281422,10,75931990,15.1995534689588,2,12,11
1666,chr7,75933003,75933024,22,+,6.35896434097238,1666,6.35896434097238,3,75933020,3.52118671517033,0,21,22
1667,chr7,75933090,75933110,21,+,7.62660596452943,1667,7.62660596452943,5,75933109,2.64216152708738,0,20,21
1668,chr7,87505808,87505816,9,+,4.08145012450108,1668,4.08145012450108,4,87505816,1.16307736315048,0,8,9
1669,chr7,96747010,96747020,11,+,4.18221497496528,1669,4.18221497496528,3,96747019,1.79575758289664,0,10,11
1670,chr7,99006574,99006592,19,+,7.68141347280183,1670,7.68141347280183,4,99006592,4.28044999164217,0,18,19
1671,chr7,100861446,100861463,18,+,1.695465850812,1671,1.695465850812,2,100861446,0.86272882068532,0,17,18
1672,chr7,102937882,102937903,22,+,12.4644478198197,1672,12.4644478198197,7,102937895,3.06625957269437,0,16,17
1673,chr7,102988090,102988127,38,+,11.9758403783181,1673,11.9758403783181,9,102988119,1.64492300742625,0,33,34
1674,chr7,106685148,106685165,18,+,15.0266471776107,1674,15.0266471776107,6,106685150,4.91910097249944,2,7,6
1675,chr7,107384587,107384590,4,+,2.8378408242145,1675,2.8378408242145,2,107384590,1.52433684217222,0,3,4
1676,chr7,107531628,107531631,4,+,2.20746158503832,1676,2.20746158503832,2,107531628,1.5544762572477,0,3,4
1677,chr7,112090514,112090516,3,+,10.0033174075892,1677,10.0033174075892,3,112090515,6.38132350048388,0,2,3
1678,chr7,117824167,117824186,20,+,2.08572953039832,1678,2.08572953039832,2,117824186,1.10295044914925,0,19,20
1679,chr7,117824217,117824224,8,+,13.8696345512269,1679,13.8696345512269,5,117824218,5.83262789434387,0,6,7
1680,chr7,120716630,120716650,21,+,20.1776310850908,1680,20.1776310850908,9,120716632,8.82429049553939,1,13,13
1681,chr7,127292199,127292222,24,+,21.3626375149736,1681,21.3626375149736,10,127292220,3.7943798868362,1,22,22
1682,chr7,127292246,127292255,10,+,23.2547607259498,1682,23.2547607259498,7,127292248,9.55835071500048,1,9,9
1683,chr7,128379406,128379426,21,+,18.6738513249035,1683,18.6738513249035,12,128379425,3.43016043579093,0,19,20
1684,chr7,128470460,128470463,4,+,6.73402406218974,1684,6.73402406218974,4,128470462,2.58161986101174,0,3,4
1685,chr7,128502909,128502933,25,+,24.619970873684,1685,24.619970873684,11,128502923,5.31480500300153,1,19,19
1686,chr7,131012629,131012650,22,+,3.39923351244059,1686,3.39923351244059,3,131012629,1.31350398204228,0,21,22
1687,chr7,135242665,135242679,15,+,6.36948637451536,1687,6.36948637451536,4,135242679,1.88630900860727,0,14,15
1688,chr7,135347261,135347262,2,+,2.84029809229175,1688,2.84029809229175,2,135347262,2.06751764985762,0,1,2
1689,chr7,139044638,139044649,12,+,4.12128977927822,1689,4.12128977927822,3,139044640,1.5544762572477,0,11,12
1690,chr7,141438135,141438179,45,+,30.2632391387624,1690,30.2632391387624,19,141438172,5.01039477499356,15,39,25
1691,chr7,142960576,142960584,9,+,2.89805217256907,1691,2.89805217256907,2,142960576,1.52433684217222,0,8,9
1692,chr7,143078389,143078405,17,+,2.46822818876801,1692,2.46822818876801,3,143078404,0.832737030126678,0,16,17
1693,chr7,143078438,143078440,3,+,2.23596107242993,1693,2.23596107242993,2,143078440,1.13301062328069,0,2,3
1694,chr7,155089586,155089591,6,+,40.7746143168434,1694,40.7746143168434,6,155089588,19.5347164179165,1,4,4
1695,chr7,156931645,156931648,4,+,1.93568747927593,1695,1.93568747927593,2,156931648,1.10295044914925,0,3,4
1696,chr7,156985019,156985030,12,+,19.2714652147222,1696,19.2714652147222,10,156985020,6.41181829974195,1,10,10
1697,chr7,4905447,4905448,2,-,2.02565160049717,1697,2.02565160049717,2,4905447,1.0728970167586,0,1,2
1698,chr7,5570228,5570236,9,-,325.756512582119,1698,325.756512582119,9,5570232,196.668828428491,2,5,4
1699,chr7,6098794,6098806,13,-,8.03928226832971,1699,8.03928226832971,4,6098806,3.94622464123709,1,12,12
1700,chr7,6523780,6523821,42,-,9.8372347251552,1700,9.8372347251552,7,6523783,3.24816804268546,3,41,39
1701,chr7,10979757,10979792,36,-,32.8475616343697,1701,32.8475616343697,11,10979762,9.13009014199156,1,23,23
1702,chr7,22862456,22862468,13,-,11.0490471927135,1702,11.0490471927135,5,22862462,4.91910097249944,0,12,13
1703,chr7,23571594,23571600,7,-,4.15228699781609,1703,4.15228699781609,3,23571594,1.85612113788666,0,6,7
1704,chr7,25164877,25164883,7,-,15.904212973277,1704,15.904212973277,6,25164879,8.70199488699045,0,4,5
1705,chr7,26240361,26240403,43,-,183.026463057486,1705,183.026463057486,23,26240366,88.2000521910005,4,13,10
1706,chr7,30544444,30544445,2,-,3.13909673985926,1706,3.13909673985926,2,30544444,1.58462048261156,0,1,2
1707,chr7,40174218,40174221,4,-,1.87582694678223,1707,1.87582694678223,2,40174221,1.13301062328069,0,3,4
1708,chr7,42971766,42971773,8,-,2.85350055892059,1708,2.85350055892059,4,42971766,1.22322988038403,0,7,8
1709,chr7,43769082,43769092,11,-,1.81551611137575,1709,1.81551611137575,2,43769082,0.982779081249068,0,10,11
1710,chr7,43909106,43909116,11,-,5.06139069574206,1710,5.06139069574206,3,43909116,2.97533831753701,0,10,11
1711,chr7,44613507,44613526,20,-,2.59723385893082,1711,2.59723385893082,2,44613507,1.52433684217222,0,19,20
1712,chr7,44887679,44887686,8,-,3.94182928538695,1712,3.94182928538695,3,44887679,1.85612113788666,0,7,8
1713,chr7,54826891,54826905,15,-,11.9087748954502,1713,11.9087748954502,6,54826904,7.11351740314687,10,13,4
1714,chr7,56174150,56174185,36,-,24.5423145692783,1714,24.5423145692783,10,56174169,7.47985139313811,18,25,8
1715,chr7,66460569,66460573,5,-,3.56264639799904,1715,3.56264639799904,2,66460573,2.30933104992066,0,4,5
1716,chr7,72992906,72992909,4,-,2.4485003693698,1716,2.4485003693698,2,72992909,1.76558203217871,0,3,4
1717,chr7,75988306,75988334,29,-,15.256351727968,1717,15.256351727968,5,75988308,5.37570454244545,0,28,29
1718,chr7,91763754,91763764,11,-,1.21636333387861,1718,1.21636333387861,2,91763764,0.712862151362926,0,10,11
1719,chr7,91763788,91763791,4,-,1.18631984975057,1719,1.18631984975057,2,91763788,0.623063610448675,0,3,4
1720,chr7,93633667,93633674,8,-,3.65573323150689,1720,3.65573323150689,2,93633667,2.73299535921089,0,7,8
1721,chr7,96339155,96339190,36,-,26.4099969010174,1721,26.4099969010174,12,96339158,6.41181829974195,3,33,31
1722,chr7,97501719,97501748,30,-,12.1376225269271,1722,12.1376225269271,5,97501720,7.69361491389154,0,20,21
1723,chr7,99006214,99006232,19,-,10.4730181690526,1723,10.4730181690526,7,99006217,3.55153313740711,0,18,19
1724,chr7,99063775,99063806,32,-,45.6300487300926,1724,45.6300487300926,14,99063787,8.30463287364836,10,17,8
1725,chr7,99698990,99699023,34,-,12.1695222243881,1725,12.1695222243881,7,99699002,4.61489046916227,0,30,31
1726,chr7,105925389,105925397,9,-,1.87676022134417,1726,1.87676022134417,2,105925389,1.31350398204228,0,8,9
1727,chr7,105925426,105925429,4,-,4.74524298981508,1727,4.74524298981508,2,105925429,3.6122323665344,0,3,4
1728,chr7,107204351,107204365,15,-,3.24966439395267,1728,3.24966439395267,3,107204365,1.46407282077684,0,14,15
1729,chr7,119547427,119547430,4,-,4.31460782312822,1729,4.31460782312822,4,119547429,3.36948726034349,0,2,3
1730,chr7,123197861,123197884,24,-,13.6688545492044,1730,13.6688545492044,7,123197872,4.18927558512348,0,23,24
1731,chr7,127032758,127032765,8,-,4.15520382456427,1731,4.15520382456427,3,127032758,2.30933104992066,0,7,8
1732,chr7,127983943,127983962,20,-,5.91750172071879,1732,5.91750172071879,4,127983962,1.9165008559747,0,19,20
1733,chr7,129845243,129845246,4,-,3.1890028273543,1733,3.1890028273543,3,129845246,1.25331534807838,0,3,4
1734,chr7,132766830,132766850,21,-,7.94735346216604,1734,7.94735346216604,6,132766847,2.3698178785843,0,20,21
1735,chr7,135662077,135662107,31,-,12.5691801572877,1735,12.5691801572877,10,135662101,2.61188925039605,20,29,10
1736,chr7,142659446,142659450,5,-,1.24690298186939,1736,1.24690298186939,2,142659446,0.86272882068532,0,4,5
1737,chr7,148725560,148725567,8,-,1.60573991152919,1737,1.60573991152919,2,148725560,0.952754583738569,0,7,8
1738,chr7,148725595,148725597,3,-,3.97298788802382,1738,3.97298788802382,3,148725597,1.85612113788666,0,2,3
1739,chr7,150652891,150652897,7,-,8.87396348114532,1739,8.87396348114532,5,150652892,4.37164038469898,0,6,7
1740,chr7,150924278,150924280,3,-,2.71735517396133,1740,2.71735517396133,2,150924280,1.43394841294607,0,2,3
1741,chr7,156685873,156685877,5,-,4.49772789855906,1741,4.49772789855906,2,156685873,2.30933104992066,0,4,5
1742,chr8,11660247,11660300,54,+,29.5497249390339,1742,29.5497249390339,14,11660250,6.96092360826951,3,33,31
1743,chr8,15397771,15397772,2,+,3.14041466661622,1743,3.14041466661622,2,15397772,2.06751764985762,0,1,2
1744,chr8,17780494,17780502,9,+,3.63173169523885,1744,3.63173169523885,4,17780502,1.25331534807838,0,8,9
1745,chr8,23386467,23386472,6,+,13.0624603169255,1745,13.0624603169255,6,23386469,7.57145825683557,1,4,4
1746,chr8,26149024,26149044,21,+,2.56853802533077,1746,2.56853802533077,2,26149044,1.79575758289664,0,20,21
1747,chr8,26240570,26240584,15,+,4.47325798755431,1747,4.47325798755431,4,26240570,1.37371533039685,0,14,15
1748,chr8,30891326,30891328,3,+,0.708856425828692,1748,0.708856425828692,2,30891326,0.413980520816689,0,2,3
1749,chr8,33342699,33342704,6,+,5.22718393964305,1749,5.22718393964305,4,33342700,2.03730680716385,0,5,6
1750,chr8,42249390,42249405,16,+,5.18196400079531,1750,5.18196400079531,6,42249398,1.8259373074213,7,15,9
1751,chr8,48873496,48873517,22,+,11.9779974836623,1751,11.9779974836623,7,48873517,3.39982273417733,0,21,22
1752,chr8,48920989,48920992,4,+,8.73907563489375,1752,8.73907563489375,4,48920991,4.88867279075616,0,3,4
1753,chr8,91013704,91013705,2,+,4.4410738912442,1753,4.4410738912442,2,91013705,3.21784401086017,0,1,2
1754,chr8,97274155,97274159,5,+,4.87054594944806,1754,4.87054594944806,4,97274159,2.3698178785843,0,4,5
1755,chr8,98788010,98788066,57,+,8.94510103778576,1755,8.94510103778576,9,98788016,1.9165008559747,6,56,51
1756,chr8,101162864,101162867,4,+,1.21629015771987,1756,1.21629015771987,2,101162867,0.682918337191089,0,3,4
1757,chr8,104427629,104427647,19,+,2.17613595706768,1757,2.17613595706768,2,104427629,1.28340676101526,0,18,19
1758,chr8,110346574,110346576,3,+,3.80376629153037,1758,3.80376629153037,2,110346576,2.3698178785843,0,2,3
1759,chr8,110346608,110346609,2,+,1.42576577022475,1759,1.42576577022475,2,110346609,0.772780442434132,0,1,2
1760,chr8,125551344,125551420,77,+,50.6064464963514,1760,50.6064464963514,22,125551364,12.6829237709235,7,75,69
1761,chr8,126010746,126010748,3,+,6.66677596300123,1761,6.66677596300123,3,126010747,4.28044999164217,0,2,3
1762,chr8,126954726,126954729,4,+,1.84560464036571,1762,1.84560464036571,2,126954726,1.04285051185105,0,3,4
1763,chr8,128748314,128748318,5,+,7.42502502859345,1763,7.42502502859345,5,128748316,3.58188169379054,1,4,4
1764,chr8,128748475,128748483,9,+,51.4304671482415,1764,51.4304671482415,8,128748477,26.3450650510052,2,6,5
1765,chr8,129057562,129057583,22,+,2.70183782612509,1765,2.70183782612509,4,129057562,0.772780442434132,0,21,22
1766,chr8,145149979,145149988,10,+,4.71568421654859,1766,4.71568421654859,4,145149979,1.79575758289664,0,9,10
1767,chr8,29975319,29975322,4,-,1.27639925839027,1767,1.27639925839027,2,29975319,0.802754128514656,0,3,4
1768,chr8,37757003,37757015,13,-,2.5603484725312,1768,2.5603484725312,3,37757015,1.1931505017485,0,12,13
1769,chr8,41655138,41655154,17,-,6.89072396813255,1769,6.89072396813255,7,41655140,2.73299535921089,0,13,14
1770,chr8,48872692,48872713,22,-,17.9610019386463,1770,17.9610019386463,10,48872696,7.47985139313811,3,19,17
1771,chr8,56987055,56987070,16,-,107.685419421717,1771,107.685419421717,15,56987065,37.2832337340893,3,13,11
1772,chr8,61193954,61193959,6,-,4.72424116161321,1772,4.72424116161321,3,61193957,1.94669661836038,0,5,6
1773,chr8,67837771,67837780,10,-,30.8630621345777,1773,30.8630621345777,7,67837776,17.3813920754246,0,6,7
1774,chr8,67974364,67974370,7,-,6.47987577865901,1774,6.47987577865901,5,67974364,1.8259373074213,0,6,7
1775,chr8,71581407,71581410,4,-,1.93576475179534,1775,1.93576475179534,2,71581410,1.13301062328069,0,3,4
1776,chr8,86132585,86132620,36,-,10.3890412881416,1776,10.3890412881416,7,86132603,3.4908424451692,16,30,15
1777,chr8,86290339,86290343,5,-,1.86406347755874,1777,1.86406347755874,5,86290342,0.682918337191089,0,4,5
1778,chr8,92053077,92053087,11,-,1.57555335362823,1778,1.57555335362823,2,92053077,0.832737030126678,0,10,11
1779,chr8,97247765,97247787,23,-,39.0863618790505,1779,39.0863618790505,13,97247773,11.6712518257617,2,19,18
1780,chr8,99057765,99057779,15,-,87.0043628785361,1780,87.0043628785361,13,99057773,38.0568098907888,1,10,10
1781,chr8,100905902,100905943,42,-,34.3384367448083,1781,34.3384367448083,18,100905935,6.71683104300568,5,33,29
1782,chr8,101734308,101734319,12,-,169.889117165266,1782,169.889117165266,10,101734315,49.5506678468239,5,8,4
1783,chr8,101964204,101964207,4,-,6.60069526034965,1783,6.60069526034965,4,101964206,4.40204067785273,1,3,3
