,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
1538,chr6,34204636,34204687,52,+,208.473453059038,1538,208.473453059038,28,34204682,36.5603952986516,14,46,33
1539,chr6,34204929,34204933,5,+,5.14095016428318,1539,5.14095016428318,3,34204929,1.76657480634429,0,4,5
1540,chr6,34725274,34725291,18,+,4.8715402482239,1540,4.8715402482239,4,34725291,1.68718457749933,0,17,18
1541,chr6,36562138,36562149,12,+,13.6644348435122,1541,13.6644348435122,8,36562139,3.72810517066242,1,11,11
1542,chr6,36853748,36853749,2,+,2.47634970213616,1542,2.47634970213616,2,36853749,1.84597837144694,0,1,2
1543,chr6,37137952,37137963,12,+,8.20309025473024,1543,8.20309025473024,5,37137954,3.78118580719707,0,11,12
1544,chr6,41755379,41755436,58,+,38.9484178995774,1544,38.9484178995774,32,41755432,6.27860466740128,21,55,35
1545,chr6,41889237,41889238,2,+,3.29865211032694,1545,3.29865211032694,2,41889237,2.85271613072321,0,1,2
1546,chr6,42018262,42018269,8,+,4.18971435989802,1546,4.18971435989802,3,42018262,1.81950907080104,0,7,8
1547,chr6,42989352,42989375,24,+,11.2855236664342,1547,11.2855236664342,7,42989364,3.27703804812065,0,23,24
1548,chr6,43737947,43737950,4,+,8.87215372263839,1548,8.87215372263839,4,43737948,4.49803242038786,0,3,4
1549,chr6,44191316,44191333,18,+,2.39467950018047,1549,2.39467950018047,3,44191332,1.66072423752729,0,17,18
1550,chr6,44214830,44214848,19,+,450.678247486036,1550,450.678247486036,17,44214838,223.589978621495,5,10,6
1551,chr6,44355446,44355447,2,+,1.76198956429225,1551,1.76198956429225,2,44355447,0.894193260928418,0,1,2
1552,chr6,71104588,71104591,4,+,7.41848687609597,1552,7.41848687609597,4,71104590,4.23247992950414,1,3,3
1553,chr6,90430873,90430880,8,+,8.66951412603525,1553,8.66951412603525,4,90430874,5.37475447260144,1,7,7
1554,chr6,111195986,111195989,4,+,11.57683540529,1554,11.57683540529,4,111195988,5.77344707833211,0,3,4
1555,chr6,118320096,118320102,7,+,2.29040519753991,1555,2.29040519753991,2,118320096,1.39621193661149,0,6,7
1556,chr6,133135705,133135716,12,+,134.131523856555,1556,134.131523856555,11,133135708,68.2933121571059,3,9,7
1557,chr6,134274360,134274365,6,+,13.3697272644566,1557,13.3697272644566,6,134274362,6.2520135284662,1,5,5
1558,chr6,135502508,135502514,7,+,2.6073749836345,1558,2.6073749836345,2,135502508,1.39621193661149,0,6,7
1559,chr6,143485919,143485922,4,+,2.58101476374774,1559,2.58101476374774,2,143485919,1.47554743738646,0,3,4
1560,chr6,147523814,147523822,9,+,5.40153913252857,1560,5.40153913252857,4,147523815,1.92539470299409,0,8,9
1561,chr6,147981841,147981843,3,+,1.9468454637816,1561,1.9468454637816,2,147981841,1.07904916041777,0,2,3
1562,chr6,150070877,150070903,27,+,9.39058374593007,1562,9.39058374593007,5,150070879,2.98529292874459,0,26,27
1563,chr6,160183060,160183077,18,+,2.52805633044261,1563,2.52805633044261,2,160183077,1.3168932834196,0,17,18
1564,chr6,160210979,160210984,6,+,1.92042971430576,1564,1.92042971430576,2,160210984,1.05263341094193,0,5,6
1565,chr6,163835750,163835752,3,+,2.42232609404602,1565,2.42232609404602,2,163835750,1.21116304702301,0,2,3
1566,chr6,2842093,2842097,5,-,8.44598833654702,1566,8.44598833654702,4,2842096,2.79969179803623,1,4,4
1567,chr6,3157777,3157778,2,-,2.71363433929518,1567,2.71363433929518,2,3157778,1.79304120874106,0,1,2
1568,chr6,4135807,4135809,3,-,3.34387605626623,1568,3.34387605626623,3,4135809,1.71364646801814,0,2,3
1569,chr6,7313411,7313432,22,-,5.86906024328845,1569,5.86906024328845,6,7313432,1.89892120716788,0,21,22
1570,chr6,8102759,8102784,26,-,8.50047752501292,1570,8.50047752501292,9,8102781,1.81950907080104,12,25,14
1571,chr6,18155305,18155308,4,-,3.26863364952921,1571,3.26863364952921,2,18155308,1.84597837144694,0,3,4
1572,chr6,18264754,18264772,19,-,10.5810171297328,1572,10.5810171297328,5,18264755,2.64064160160863,0,18,19
1573,chr6,24719381,24719382,2,-,4.59497885739529,1573,4.59497885739529,2,24719382,3.54234544645336,0,1,2
1574,chr6,24721063,24721065,3,-,9.2250998512253,1574,9.2250998512253,3,24721064,5.16216309544108,0,2,3
1575,chr6,26027508,26027516,9,-,53.7142451293998,1575,53.7142451293998,9,26027511,22.5995929829567,2,5,4
1576,chr6,26032323,26032335,13,-,299.921195078967,1576,299.921195078967,11,26032327,162.15499246492,3,6,4
1577,chr6,26033843,26033847,5,-,18.5038238519637,1577,18.5038238519637,5,26033844,8.08770789446403,1,3,3
1578,chr6,26056684,26056707,24,-,813.3074710819,1578,813.3074710819,17,26056698,419.89649307782,11,18,8
1579,chr6,26124151,26124158,8,-,52.0911815868546,1579,52.0911815868546,8,26124154,28.9350153980627,2,4,3
1580,chr6,26189334,26189342,9,-,19.3527197575562,1580,19.3527197575562,9,26189340,6.65092401024116,1,6,6
1581,chr6,26197506,26197516,11,-,7.94046302398622,1581,7.94046302398622,6,26197514,3.86081197030685,0,9,10
1582,chr6,26199505,26199526,22,-,121.515070055861,1582,121.515070055861,12,26199521,70.9496249076657,14,17,4
1583,chr6,26216887,26216921,35,-,34.0994077877343,1583,34.0994077877343,14,26216911,8.75322038444153,21,32,12
1584,chr6,26235212,26235220,9,-,24.2854179148042,1584,24.2854179148042,9,26235215,10.1913558676616,2,6,5
1585,chr6,26250861,26250867,7,-,20.7186195515534,1585,20.7186195515534,7,26250863,13.2831369387958,2,3,2
1586,chr6,26285760,26285765,6,-,15.225126750577,1586,15.225126750577,6,26285762,6.46475432355825,0,3,4
1587,chr6,27100571,27100576,6,-,48.6065398414172,1587,48.6065398414172,6,27100574,31.1550425297646,1,4,4
1588,chr6,27114626,27114637,12,-,98.7758274410204,1588,98.7758274410204,11,27114634,30.6467898020038,1,10,10
1589,chr6,27775700,27775710,11,-,28.8629425564051,1589,28.8629425564051,8,27775706,9.68525281337784,4,8,5
1590,chr6,27806146,27806155,10,-,30.1837563830394,1590,30.1837563830394,9,27806153,13.2298055409401,2,7,6
1591,chr6,27835363,27835369,7,-,49.5091062708851,1591,49.5091062708851,7,27835366,32.2251489447087,2,4,3
1592,chr6,27858600,27858608,9,-,64.0825005622343,1592,64.0825005622343,9,27858604,33.3756613369518,3,5,3
1593,chr6,27860959,27860969,11,-,369.48152023782,1593,369.48152023782,11,27860963,230.704843849926,3,5,3
1594,chr6,28891760,28891762,3,-,3.48047555119515,1594,3.48047555119515,2,28891762,2.08426361458366,0,2,3
1595,chr6,30712323,30712324,2,-,1.73566788316244,1595,1.73566788316244,2,30712324,0.999809405254077,0,1,2
1596,chr6,31509765,31509786,22,-,32.731113687149,1596,32.731113687149,16,31509780,9.87170060457632,4,17,14
1597,chr6,31620423,31620438,16,-,8.06124014804849,1597,8.06124014804849,6,31620428,2.1107462625662,0,15,16
1598,chr6,31704090,31704100,11,-,3.52406418831612,1598,3.52406418831612,4,31704092,1.02622013812848,0,10,11
1599,chr6,31704288,31704319,32,-,53.2076326581944,1599,53.2076326581944,20,31704290,8.35388924086248,1,26,26
1600,chr6,31774729,31774743,15,-,5.95659090513428,1600,5.95659090513428,4,31774743,2.40213414108514,0,14,15
1601,chr6,31926739,31926748,10,-,2.47669348441075,1601,2.47669348441075,2,31926739,1.92539470299409,0,9,10
1602,chr6,33679473,33679477,5,-,1.81226505192561,1602,1.81226505192561,3,33679477,0.762239437988099,0,4,5
1603,chr6,34360433,34360446,14,-,5.29510640886627,1603,5.29510640886627,4,34360446,1.81950907080104,0,13,14
1604,chr6,34393838,34393881,44,-,174.532580142703,1604,174.532580142703,31,34393846,49.4965225069014,2,19,18
1605,chr6,35656692,35656692,1,-,5.29502895636259,1605,5.29502895636259,1,35656692,5.29502895636259,0,0,1
1606,chr6,35888872,35888876,5,-,12.0760355141751,1606,12.0760355141751,5,35888872,5.61395727858787,0,3,4
1607,chr6,36842568,36842579,12,-,3.29013101821299,1607,3.29013101821299,3,36842579,1.2640240338662,0,11,12
1608,chr6,38670911,38670923,13,-,23.7684557595872,1608,23.7684557595872,7,38670921,15.0168257406748,6,11,6
1609,chr6,39197249,39197251,3,-,2.07903551551164,1609,2.07903551551164,2,39197249,1.2640240338662,0,2,3
1610,chr6,41909502,41909511,10,-,1.49865820435476,1610,1.49865820435476,2,41909502,1.07904916041777,0,9,10
1611,chr6,42185598,42185599,2,-,1.70968616422244,1611,1.70968616422244,2,42185599,1.1847357628018,0,1,2
1612,chr6,42924481,42924498,18,-,8.06914861108256,1612,8.06914861108256,5,42924486,3.19746119171032,0,17,18
1613,chr6,43027134,43027143,10,-,4.84497790665453,1613,4.84497790665453,4,43027140,1.44910045609771,0,9,10
1614,chr6,43655520,43655528,9,-,1.94693449133881,1614,1.94693449133881,2,43655528,1.15831068098296,0,8,9
1615,chr6,44281073,44281084,12,-,1.73305271913349,1615,1.73305271913349,3,44281076,0.683107289410141,0,11,12
1616,chr6,49604529,49604555,27,-,40.8620042087017,1616,40.8620042087017,14,49604552,21.2637986630005,6,24,19
1617,chr6,49604581,49604600,20,-,12.240730810683,1617,12.240730810683,9,49604587,4.5777097533787,3,14,12
1618,chr6,53213711,53213716,6,-,3.92490739517716,1618,3.92490739517716,3,53213716,1.84597837144694,0,5,6
1619,chr6,53213746,53213749,4,-,7.56266511644885,1619,7.56266511644885,3,53213748,5.87978278595867,2,3,2
1620,chr6,68592992,68592994,3,-,4.38239946981186,1620,4.38239946981186,2,68592994,3.25051161837211,0,2,3
1621,chr6,68598279,68598284,6,-,2.39226240127897,1621,2.39226240127897,3,68598279,0.815011481645434,0,5,6
1622,chr6,68598969,68598995,27,-,29.7663219169412,1622,29.7663219169412,10,68598992,9.84506439447611,17,24,8
1623,chr6,68599037,68599070,34,-,140.703759737753,1623,140.703759737753,19,68599061,65.7715136723934,11,25,15
1624,chr6,74230748,74230755,8,-,0.68161768822086,1624,0.68161768822086,2,74230748,0.498606963427662,0,7,8
1625,chr6,75953493,75953517,25,-,5.81186462843835,1625,5.81186462843835,7,75953502,1.36977046621003,0,20,21
1626,chr6,86388444,86388454,11,-,25.5987685942992,1626,25.5987685942992,9,86388451,13.4431359196475,1,9,9
1627,chr6,88299695,88299705,11,-,1.63034794183443,1627,1.63034794183443,2,88299695,1.07904916041777,0,10,11
1628,chr6,97345738,97345741,4,-,2.36362665227376,1628,2.36362665227376,4,97345739,0.709481051569698,0,3,4
1629,chr6,99873160,99873187,28,-,6.11000085667737,1629,6.11000085667737,5,99873184,1.84597837144694,0,27,28
1630,chr6,105850957,105850977,21,-,2.87175573417998,1630,2.87175573417998,2,105850957,1.44910045609771,0,20,21
1631,chr6,108326798,108326799,2,-,3.98751203489148,1631,3.98751203489148,2,108326798,3.43621325347481,0,1,2
1632,chr6,108582216,108582244,29,-,11.6404216974833,1632,11.6404216974833,6,108582244,5.02931001109564,0,28,29
1633,chr6,109703606,109703614,9,-,9.1554929674383,1633,9.1554929674383,5,109703614,3.83426922789475,2,8,7
1634,chr6,109703670,109703672,3,-,4.03629736942503,1634,4.03629736942503,2,109703670,2.3226509014069,0,2,3
1635,chr6,114292309,114292312,4,-,3.42221382460277,1635,3.42221382460277,3,114292311,1.29045764702565,0,3,4
1636,chr6,125623080,125623108,29,-,5.71325676835985,1636,5.71325676835985,5,125623097,1.87244909020267,0,28,29
1637,chr6,130031307,130031322,16,-,3.32157648525015,1637,3.32157648525015,2,130031322,1.89892120716788,0,15,16
1638,chr6,136610930,136610945,16,-,1.94686967215652,1638,1.94686967215652,2,136610945,1.10546732636128,0,15,16
1639,chr6,136610979,136610984,6,-,3.87163464636661,1639,3.87163464636661,3,136610982,1.63426547262288,0,5,6
1640,chr6,139695783,139695787,5,-,14.3842438012432,1640,14.3842438012432,5,139695785,7.47561684213305,0,4,5
1641,chr6,143832840,143832857,18,-,3.84580810205098,1641,3.84580810205098,3,143832857,1.92539470299409,0,17,18
1642,chr6,144416702,144416712,11,-,22.045924765939,1642,22.045924765939,6,144416710,14.2965819943802,5,9,5
1643,chr6,153304174,153304181,8,-,6.67072986788728,1643,6.67072986788728,4,153304174,2.64064160160863,0,7,8
1644,chr6,153603881,153603895,15,-,145.141953937684,1644,145.141953937684,15,153603890,46.5759485910278,2,10,9
1645,chr6,159240396,159240400,5,-,6.35436744399815,1645,6.35436744399815,4,159240396,2.3226509014069,0,4,5
1646,chr6,160210616,160210638,23,-,24.4292081856517,1646,24.4292081856517,8,160210634,12.2166653983076,3,19,17
1647,chr6,166796425,166796428,4,-,5.04297429806606,1647,5.04297429806606,2,166796428,2.90574414605955,0,3,4
1648,chr6,170862341,170862395,55,-,52.0057853776587,1648,52.0057853776587,28,170862387,5.34817880634028,26,51,26
1649,chr6,170893683,170893726,44,-,24.5515856731762,1649,24.5515856731762,15,170893716,3.99353581750395,12,42,31
1650,chr7,2394489,2394504,16,+,6.08276488796291,1650,6.08276488796291,5,2394501,1.66072423752729,0,15,16
1651,chr7,5632442,5632450,9,+,18.8724814066697,1651,18.8724814066697,8,5632447,8.85972031701406,1,7,7
1652,chr7,6414158,6414164,7,+,7.97527162775194,1652,7.97527162775194,3,6414158,3.09137025851775,0,6,7
1653,chr7,12727257,12727260,4,+,13.447585037213,1653,13.447585037213,4,12727258,9.20587784211923,0,2,3
1654,chr7,16685801,16685814,14,+,12.6263763178143,1654,12.6263763178143,6,16685806,5.16216309544108,4,13,10
1655,chr7,26241357,26241404,48,+,36.8042376133134,1655,36.8042376133134,20,26241369,3.99353581750395,7,45,39
1656,chr7,30634494,30634513,20,+,12.3904865180692,1656,12.3904865180692,8,30634500,3.03832986399143,0,17,18
1657,chr7,35840828,35840829,2,+,4.46231551511473,1657,4.46231551511473,2,35840829,3.4096821041728,0,1,2
1658,chr7,36429471,36429480,10,+,1.57758381236257,1658,1.57758381236257,2,36429471,1.05263341094193,0,9,10
1659,chr7,42971975,42971982,8,+,2.81548669155278,1659,2.81548669155278,3,42971976,1.50199618986346,0,7,8
1660,chr7,44836275,44836286,12,+,103.976868952656,1660,103.976868952656,11,44836280,46.4955753060838,3,11,9
1661,chr7,56032278,56032288,11,+,4.85004437747668,1661,4.85004437747668,3,56032288,1.79304120874106,0,10,11
1662,chr7,56119456,56119526,71,+,31.8479815479824,1662,31.8479815479824,21,56119505,3.11789173452015,2,49,48
1663,chr7,56131998,56132001,4,+,1.28733832539897,1663,1.28733832539897,2,56132001,0.841402345795239,0,3,4
1664,chr7,66386212,66386218,7,+,2.23761428240673,1664,2.23761428240673,2,66386212,1.39621193661149,0,6,7
1665,chr7,73097927,73097931,5,+,7.37080180867742,1665,7.37080180867742,3,73097927,4.04663000242328,0,4,5
1666,chr7,73588676,73588686,11,+,4.74526681501267,1666,4.74526681501267,3,73588683,2.1107462625662,0,10,11
1667,chr7,75677368,75677438,71,+,72.2803801392828,1667,72.2803801392828,31,75677424,11.123893657776,1,60,60
1668,chr7,75931896,75931909,14,+,8.5256725362308,1668,8.5256725362308,4,75931905,3.78118580719707,0,13,14
1669,chr7,75931940,75931942,3,+,4.40098298315459,1669,4.40098298315459,3,75931940,1.89892120716788,0,2,3
1670,chr7,75931988,75932001,14,+,53.2159380304803,1670,53.2159380304803,10,75931992,15.3636561971998,2,12,11
1671,chr7,75933003,75933024,22,+,6.41359579813775,1671,6.41359579813775,3,75933020,3.27703804812065,0,21,22
1672,chr7,75933090,75933110,21,+,8.04159939012627,1672,8.04159939012627,5,75933109,2.74667121722768,0,20,21
1673,chr7,87505808,87505816,9,+,4.39548996724767,1673,4.39548996724767,4,87505810,1.15831068098296,0,8,9
1674,chr7,96747010,96747020,11,+,3.55423624130698,1674,3.55423624130698,3,96747010,1.2640240338662,0,10,11
1675,chr7,99006574,99006592,19,+,6.17229086098744,1675,6.17229086098744,4,99006592,3.43621325347481,0,18,19
1676,chr7,100861446,100861463,18,+,1.68300474163115,1676,1.68300474163115,2,100861446,1.05263341094193,0,17,18
1677,chr7,102937882,102937903,22,+,12.3982837149295,1677,12.3982837149295,7,102937895,3.03832986399143,0,16,17
1678,chr7,102988090,102988127,38,+,13.4138055277428,1678,13.4138055277428,9,102988111,2.190201594551,0,33,34
1679,chr7,106685148,106685165,18,+,15.4843851515433,1679,15.4843851515433,6,106685150,5.16216309544108,2,7,6
1680,chr7,107384587,107384590,4,+,3.13634527255432,1680,3.13634527255432,2,107384587,1.76657480634429,0,3,4
1681,chr7,107531628,107531631,4,+,2.89850853510234,1681,2.89850853510234,2,107531628,1.79304120874106,0,3,4
1682,chr7,112090514,112090516,3,+,8.85471458200828,1682,8.85471458200828,3,112090515,5.26845477756117,0,2,3
1683,chr7,117824167,117824186,20,+,2.21127908843813,1683,2.21127908843813,2,117824186,1.42265527808227,0,19,20
1684,chr7,117824217,117824224,8,+,15.3616730933392,1684,15.3616730933392,5,117824218,6.33178820578413,1,6,6
1685,chr7,120716630,120716650,21,+,19.930986432144,1685,19.930986432144,9,120716632,9.6586185033038,2,13,12
1686,chr7,127292199,127292222,24,+,21.4881857465558,1686,21.4881857465558,10,127292220,4.25903244011188,1,22,22
1687,chr7,127292246,127292255,10,+,26.0299540784062,1687,26.0299540784062,7,127292248,12.0833803125547,2,9,8
1688,chr7,128379406,128379426,21,+,19.8326026264726,1688,19.8326026264726,12,128379425,3.38315172613546,0,19,20
1689,chr7,128470460,128470463,4,+,7.62376926955278,1689,7.62376926955278,4,128470462,2.87922968228723,0,3,4
1690,chr7,128502909,128502933,25,+,23.6058250633362,1690,23.6058250633362,11,128502923,5.45448440748854,1,19,19
1691,chr7,131012629,131012650,22,+,2.94664370026666,1691,2.94664370026666,3,131012642,1.07904916041777,0,21,22
1692,chr7,135242665,135242679,15,+,6.9342156929121,1692,6.9342156929121,4,135242676,2.0313021060173,0,14,15
1693,chr7,135347261,135347262,2,+,2.98023417297703,1693,2.98023417297703,2,135347262,2.48162720954937,0,1,2
1694,chr7,139044638,139044649,12,+,3.6336983505852,1694,3.6336983505852,3,139044638,1.39621193661149,0,11,12
1695,chr7,141438135,141438179,45,+,28.1036112416627,1695,28.1036112416627,19,141438172,4.84333779895598,15,39,25
1696,chr7,142960576,142960584,9,+,2.21112720609199,1696,2.21112720609199,2,142960576,1.34333090272816,0,8,9
1697,chr7,143078389,143078405,17,+,2.07626258732836,1697,2.07626258732836,3,143078389,0.894193260928418,0,16,17
1698,chr7,143078438,143078440,3,+,2.79244072080605,1698,2.79244072080605,2,143078440,1.47554743738646,0,2,3
1699,chr7,155089586,155089591,6,+,40.8225805302846,1699,40.8225805302846,6,155089588,22.4659999794729,1,4,4
1700,chr7,156931645,156931648,4,+,1.76204884324218,1700,1.76204884324218,2,156931648,0.999809405254077,0,3,4
1701,chr7,156985019,156985030,12,+,16.7439988570162,1701,16.7439988570162,10,156985020,6.2520135284662,1,11,11
1702,chr7,4905447,4905448,2,-,2.21094409192489,1702,2.21094409192489,2,4905447,1.15831068098296,0,1,2
1703,chr7,5570228,5570236,9,-,307.359146676291,1703,307.359146676291,9,5570232,192.041833781722,2,5,4
1704,chr7,6098794,6098806,13,-,8.52728615619113,1704,8.52728615619113,4,6098806,4.15282614732195,0,12,13
1705,chr7,6523780,6523821,42,-,10.7037373427964,1705,10.7037373427964,7,6523783,2.85271613072321,3,41,39
1706,chr7,10979757,10979792,36,-,31.2073270475652,1706,31.2073270475652,11,10979762,9.4721860583323,1,23,23
1707,chr7,22862456,22862468,13,-,10.295701711446,1707,10.295701711446,5,22862462,4.76364353031258,0,12,13
1708,chr7,23571594,23571600,7,-,3.76569543959696,1708,3.76569543959696,3,23571600,1.36977046621003,0,6,7
1709,chr7,25164877,25164883,7,-,13.5045484260324,1709,13.5045484260324,6,25164879,7.31597110985198,0,4,5
1710,chr7,26240361,26240403,43,-,179.467607369543,1710,179.467607369543,23,26240366,88.9626951957761,4,13,10
1711,chr7,30544444,30544445,2,-,2.55448168089185,1711,2.55448168089185,2,30544445,1.29045764702565,0,1,2
1712,chr7,40174218,40174221,4,-,2.23736917374373,1712,2.23736917374373,2,40174221,1.1847357628018,0,3,4
1713,chr7,42971766,42971773,8,-,2.89095452091936,1713,2.89095452091936,4,42971766,0.894193260928418,0,7,8
1714,chr7,43769082,43769092,11,-,0.97098355463822,1714,0.97098355463822,2,43769082,0.604009450119619,0,10,11
1715,chr7,43909106,43909116,11,-,4.87762615724259,1715,4.87762615724259,3,43909116,2.40213414108514,0,10,11
1716,chr7,44613507,44613526,20,-,2.81911379437941,1716,2.81911379437941,2,44613507,1.71364646801814,0,19,20
1717,chr7,44887679,44887686,8,-,5.16808826564805,1717,5.16808826564805,3,44887679,2.26966769934907,0,7,8
1718,chr7,54826891,54826905,15,-,10.2973888034014,1718,10.2973888034014,6,54826904,5.69370009200586,10,13,4
1719,chr7,56174150,56174185,36,-,22.1661849211979,1719,22.1661849211979,10,56174169,7.68849758930739,18,25,8
1720,chr7,66460569,66460573,5,-,2.7138514359979,1720,2.7138514359979,2,66460573,1.87244909020267,0,4,5
1721,chr7,72992906,72992909,4,-,2.87219850957542,1721,2.87219850957542,2,72992909,1.84597837144694,0,3,4
1722,chr7,75988306,75988334,29,-,14.7249937438908,1722,14.7249937438908,5,75988308,5.42790727556151,0,28,29
1723,chr7,91763754,91763764,11,-,0.997219128196451,1723,0.997219128196451,2,91763754,0.524950401420639,0,10,11
1724,chr7,91763788,91763791,4,-,1.34020217449111,1724,1.34020217449111,2,91763788,0.920593130554116,0,3,4
1725,chr7,93633667,93633674,8,-,3.18986356294844,1725,3.18986356294844,2,93633667,2.13723015200651,0,7,8
1726,chr7,96339155,96339190,36,-,25.9920027018341,1726,25.9920027018341,12,96339158,6.89031357617864,3,33,31
1727,chr7,97501719,97501748,30,-,13.3606376783159,1727,13.3606376783159,5,97501720,8.59347958089624,0,20,21
1728,chr7,99006214,99006232,19,-,12.2120046246226,1728,12.2120046246226,7,99006217,3.78118580719707,0,8,9
1729,chr7,99063775,99063806,32,-,44.2516554196689,1729,44.2516554196689,14,99063787,8.30065040371596,9,17,9
1730,chr7,99698990,99699023,34,-,13.0076092510113,1730,13.0076092510113,7,99699002,4.0997267901832,0,30,31
1731,chr7,105925389,105925397,9,-,2.37004774608466,1731,2.37004774608466,2,105925389,1.60780830809656,0,8,9
1732,chr7,105925426,105925429,4,-,4.30361795468959,1732,4.30361795468959,2,105925429,3.35662212536574,0,3,4
1733,chr7,107204351,107204365,15,-,3.29010514623437,1733,3.29010514623437,3,107204365,1.2640240338662,0,14,15
1734,chr7,119547427,119547430,4,-,5.19954810683651,1734,5.19954810683651,4,119547429,3.88735539449378,0,2,3
1735,chr7,123197861,123197884,24,-,13.0339388698847,1735,13.0339388698847,7,123197872,4.0997267901832,0,23,24
1736,chr7,127032758,127032765,8,-,5.19607031719701,1736,5.19607031719701,3,127032758,2.77318103421827,0,7,8
1737,chr7,127983943,127983962,20,-,6.29936708938027,1737,6.29936708938027,4,127983962,2.05778222371506,0,19,20
1738,chr7,129845243,129845246,4,-,2.97325930117815,1738,2.97325930117815,3,129845243,1.2640240338662,0,3,4
1739,chr7,132766830,132766850,21,-,9.01606048308601,1739,9.01606048308601,6,132766847,3.19746119171032,0,20,21
1740,chr7,135662077,135662107,31,-,11.9050663996872,1740,11.9050663996872,10,135662101,2.9587757773294,20,29,10
1741,chr7,142659446,142659450,5,-,1.70921694090997,1741,1.70921694090997,2,142659446,0.920593130554116,0,4,5
1742,chr7,148725560,148725567,8,-,1.86774632934811,1742,1.86774632934811,2,148725560,1.13188785143975,0,7,8
1743,chr7,148725595,148725597,3,-,5.16772331580374,1743,5.16772331580374,3,148725597,2.16371526763428,0,2,3
1744,chr7,150652891,150652897,7,-,9.13428251270378,1744,9.13428251270378,5,150652892,4.9761724292522,0,3,4
1745,chr7,150924278,150924280,3,-,2.31665744480813,1745,2.31665744480813,2,150924280,1.2640240338662,0,2,3
1746,chr7,156685873,156685877,5,-,3.61265487610449,1746,3.61265487610449,2,156685877,2.0313021060173,0,4,5
1747,chr8,11660247,11660300,54,+,24.7277504640059,1747,24.7277504640059,14,11660250,5.10902031014097,3,36,34
1748,chr8,15397771,15397772,2,+,2.74123960212613,1748,2.74123960212613,2,15397772,2.13723015200651,0,1,2
1749,chr8,17780494,17780502,9,+,4.21064543831165,1749,4.21064543831165,4,17780502,1.21116304702301,0,8,9
1750,chr8,23386467,23386472,6,+,21.6354706685831,1750,21.6354706685831,6,23386469,11.8967904336646,1,5,5
1751,chr8,26149024,26149044,21,+,2.18454516805587,1751,2.18454516805587,2,26149044,1.1847357628018,0,20,21
1752,chr8,26240570,26240584,15,+,4.87201426739998,1752,4.87201426739998,4,26240584,1.84597837144694,0,14,15
1753,chr8,30891326,30891328,3,+,0.971038311293925,1753,0.971038311293925,2,30891326,0.630371330689221,0,2,3
1754,chr8,33342699,33342704,6,+,5.11020786832462,1754,5.11020786832462,4,33342700,1.74010988531602,0,5,6
1755,chr8,42249390,42249405,16,+,5.68484742391356,1755,5.68484742391356,6,42249398,1.84597837144694,7,15,9
1756,chr8,48873496,48873517,22,+,13.5884912035545,1756,13.5884912035545,7,48873517,3.62195240859301,0,21,22
1757,chr8,48920989,48920992,4,+,7.67997172194158,1757,7.67997172194158,4,48920991,3.9669897118073,0,3,4
1758,chr8,91013704,91013705,2,+,3.95837755700148,1758,3.95837755700148,2,91013705,2.90574414605955,0,1,2
1759,chr8,97274155,97274159,5,+,5.32283442876165,1759,5.32283442876165,4,97274159,2.26966769934907,1,4,4
1760,chr8,98788010,98788066,57,+,7.25933598781862,1760,7.25933598781862,9,98788016,1.50199618986346,0,56,57
1761,chr8,101162864,101162867,4,+,1.31349050168932,1761,1.31349050168932,2,101162867,0.709481051569698,0,3,4
1762,chr8,104427629,104427647,19,+,1.86779173255265,1762,1.86779173255265,2,104427629,1.15831068098296,0,18,19
1763,chr8,110346574,110346576,3,+,3.16368494754038,1763,3.16368494754038,2,110346576,2.21668911821653,0,2,3
1764,chr8,110346608,110346609,2,+,1.23438078080884,1764,1.23438078080884,2,110346609,0.630371330689221,0,1,2
1765,chr8,125551344,125551420,77,+,52.211746931846,1765,52.211746931846,22,125551364,14.1098739931421,7,75,69
1766,chr8,126010746,126010748,3,+,5.19727619460224,1766,5.19727619460224,3,126010747,3.22398599736726,0,2,3
1767,chr8,126954726,126954729,4,+,1.5249851400215,1767,1.5249851400215,2,126954726,1.07904916041777,0,3,4
1768,chr8,128748314,128748318,5,+,8.09988368769049,1768,8.09988368769049,5,128748316,4.15282614732195,1,4,4
1769,chr8,128748475,128748483,9,+,42.4763701339974,1769,42.4763701339974,8,128748477,21.8247951891116,2,6,5
1770,chr8,129057562,129057583,22,+,3.15512107595254,1770,3.15512107595254,4,129057562,1.23759248593829,0,21,22
1771,chr8,145149979,145149988,10,+,4.89905975070943,1771,4.89905975070943,4,145149979,1.92539470299409,0,9,10
1772,chr8,29975319,29975322,4,-,1.10276933361818,1772,1.10276933361818,2,29975319,0.709481051569698,0,3,4
1773,chr8,37757003,37757015,13,-,3.50242997990942,1773,3.50242997990942,3,37757015,1.84597837144694,0,12,13
1774,chr8,41655138,41655154,17,-,7.90704501507644,1774,7.90704501507644,7,41655140,3.72810517066242,1,13,13
1775,chr8,48872692,48872713,22,-,20.9037814187116,1775,20.9037814187116,10,48872696,8.91297208057104,4,19,16
1776,chr8,56987055,56987070,16,-,99.9563816548833,1776,99.9563816548833,15,56987065,34.820700198372,3,13,11
1777,chr8,61193954,61193959,6,-,3.60717176486132,1777,3.60717176486132,3,61193957,1.42265527808227,0,5,6
1778,chr8,67837771,67837780,10,-,29.0780838843228,1778,29.0780838843228,7,67837776,16.6178212050006,0,6,7
